,lhs,rhs,confidence,lift
119,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7324414715719063,1.669212109032971
120,"['OpponentPoints0.4-False', 'X3PointShots0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7322834645669292,1.6688520158156195
121,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.TotalRebounds0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7315175097276264,1.6671064277483674
122,"['OpponentPoints0.4-False', 'Opp.3PointShots0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7306273062730627,1.6650776808197267
123,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.3PointShots0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7306273062730627,1.6650776808197267
124,"['OpponentPoints0.6-False', 'OffRebounds0.8-True', 'Opp.FieldGoals0.4-False']",['WINorLOSS-False'],0.73046875,1.66471633583691
125,"['OpponentPoints0.6-False', 'OffRebounds0.8-True', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.73046875,1.66471633583691
126,"['OpponentPoints0.4-False', 'TotalFouls0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7300380228136882,1.663734721519607
127,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'TotalFouls0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7300380228136882,1.663734721519607
128,"['OpponentPoints0.4-False', 'X3PointShots0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7272727272727273,1.6574326960593055
129,"['OpponentPoints0.4-False', 'TotalFouls0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7269230769230769,1.6566358534169692
130,"['TotalFouls0.6-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-False'],0.7265625,1.65581410944206
131,"['TotalFouls0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.7265625,1.65581410944206
132,"['OpponentPoints0.4-False', 'Turnovers0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7262357414448669,1.6550694365116922
133,"['OpponentPoints0.4-False', 'X3PointShots0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7258687258687259,1.654233019039886
134,"['OpponentPoints0.4-False', 'X3PointShots0.6-False', 'OpponentPoints0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7258687258687259,1.654233019039886
135,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShots0.6-False', 'Opp.TotalFouls0.6-False']",['WINorLOSS-False'],0.7258687258687259,1.654233019039886
136,"['OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'FieldGoals0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7258687258687259,1.654233019039886
137,"['OpponentPoints0.4-False', 'Opp.3PointShots0.6-False', 'FieldGoals0.6-False']",['WINorLOSS-False'],0.7246376811594203,1.6514275051315543
138,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.3PointShots0.6-False', 'FieldGoals0.6-False']",['WINorLOSS-False'],0.7246376811594203,1.6514275051315543
139,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FieldGoalsAttempted0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7245283018867924,1.6511782330553082
140,"['OpponentPoints0.4-False', 'TotalFouls0.6-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.7240143369175627,1.650006922331441
141,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'TotalFouls0.6-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.7240143369175627,1.650006922331441
142,"['OpponentPoints0.4-False', 'OffRebounds0.8-True', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.7238805970149254,1.6497021331112676
143,"['OpponentPoints0.4-False', 'Opp.FreeThrowsAttempted0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7238805970149254,1.6497021331112676
144,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'OffRebounds0.8-True', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.7238805970149254,1.6497021331112676
145,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FreeThrowsAttempted0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7238805970149254,1.6497021331112676
146,"['OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.3PointShotsAttempted0.6-False']",['WINorLOSS-False'],0.7237354085603113,1.649371252985087
147,"['OpponentPoints0.4-False', 'Opp.FreeThrows0.6-False', 'Opp.FreeThrowsAttempted0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7237354085603113,1.649371252985087
148,"['OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShotsAttempted0.6-False']",['WINorLOSS-False'],0.7237354085603113,1.649371252985087
149,"['OpponentPoints0.4-False', 'Assists0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7234848484848485,1.6488002341006631
150,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Assists0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7234848484848485,1.6488002341006631
151,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.Assists0.6-False', 'Opp.Blocks0.6-False']",['WINorLOSS-False'],0.7232472324723247,1.6482587143468002
152,"['OpponentPoints0.4-False', 'Opp.FieldGoalsAttempted0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7218045112781954,1.6449707960889348
153,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FieldGoalsAttempted0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7218045112781954,1.6449707960889348
154,"['OpponentPoints0.4-False', 'Turnovers0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7209302325581395,1.6429783411518115
155,"['OpponentPoints0.4-False', 'FreeThrows0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.720754716981132,1.6425783464248116
156,"['OpponentPoints0.4-False', 'OffRebounds0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7196969696969697,1.6401677721420211
157,"['OpponentPoints0.4-False', 'Opp.3PointShots0.6-False', 'Opp.Blocks0.6-False']",['WINorLOSS-False'],0.7185185185185186,1.6374821173104435
158,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.3PointShots0.6-False', 'Opp.Blocks0.6-False']",['WINorLOSS-False'],0.7185185185185186,1.6374821173104435
159,"['OpponentPoints0.4-False', 'Opp.3PointShots0.6-False', 'Opp.3PointShotsAttempted0.6-False']",['WINorLOSS-False'],0.7184115523465704,1.6372383446181498
160,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.3PointShots0.6-False', 'Opp.3PointShotsAttempted0.6-False']",['WINorLOSS-False'],0.7184115523465704,1.6372383446181498
161,"['OpponentPoints0.4-False', 'OffRebounds0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7181467181467182,1.6366347954330787
162,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'OffRebounds0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7181467181467182,1.6366347954330787
163,"['OpponentPoints0.4-False', 'X3PointShotsAttempted0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7180451127819549,1.636403239859305
164,"['OpponentPoints0.4-False', 'Turnovers0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7180451127819549,1.636403239859305
165,"['OpponentPoints0.4-False', 'X3PointShotsAttempted0.6-False', 'OpponentPoints0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7180451127819549,1.636403239859305
166,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Turnovers0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7180451127819549,1.636403239859305
167,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.7177700348432056,1.6357763455010395
168,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.7177700348432056,1.6357763455010395
169,"['OpponentPoints0.4-False', 'Assists0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7174721189591078,1.6350974041514432
170,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.717391304347826,1.634913230080239
171,"['OpponentPoints0.4-False', 'Opp.FreeThrows0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7168458781362007,1.6336702201301398
172,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FreeThrows0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7168458781362007,1.6336702201301398
173,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7166123778501629,1.6331380799932895
174,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7166123778501629,1.6331380799932895
175,"['OpponentPoints0.4-False', 'X3PointShotsAttempted0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7164750957854407,1.6328252182921414
176,"['OpponentPoints0.4-False', 'X3PointShotsAttempted0.6-False', 'OpponentPoints0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7164750957854407,1.6328252182921414
177,"['OpponentPoints0.4-False', 'Opp.3PointShotsAttempted0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7164179104477612,1.6326948946255846
178,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.3PointShotsAttempted0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7164179104477612,1.6326948946255846
179,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'FieldGoals0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7158273381294964,1.6313489980547753
180,"['OpponentPoints0.4-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7156862745098039,1.6310275183034588
181,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7156862745098039,1.6310275183034588
182,"['OpponentPoints0.4-False', 'X3PointShots0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7153846153846154,1.6303400462198745
183,"['OpponentPoints0.4-False', 'X3PointShots0.6-False', 'OpponentPoints0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7153846153846154,1.6303400462198745
184,"['OpponentPoints0.4-False', 'Assists0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.714828897338403,1.6290735814879485
185,"['OpponentPoints0.4-False', 'X3PointShotsAttempted0.6-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.7147887323943662,1.6289820467871607
186,"['OpponentPoints0.4-False', 'X3PointShotsAttempted0.6-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.7147887323943662,1.6289820467871607
187,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'FieldGoals0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.7142857142857143,1.627835683629675
188,"['OpponentPoints0.4-False', 'TotalFouls0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.7132075471698113,1.6253785731638188
189,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'TotalFouls0.6-False', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-False'],0.7132075471698113,1.6253785731638188
190,"['OpponentPoints0.4-False', 'Turnovers0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7126436781609196,1.6240935326328252
191,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Turnovers0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7126436781609196,1.6240935326328252
192,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.6-False', 'Opp.Blocks0.6-False']",['WINorLOSS-False'],0.7126436781609196,1.6240935326328252
193,"['OpponentPoints0.4-False', 'Opp.3PointShots0.6-False', 'Opp.TotalFouls0.6-False']",['WINorLOSS-False'],0.7121212121212122,1.6229028482247365
194,"['OpponentPoints0.4-False', 'Opp.TotalRebounds0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7121212121212122,1.6229028482247365
195,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.3PointShots0.6-False', 'Opp.TotalFouls0.6-False']",['WINorLOSS-False'],0.7121212121212122,1.6229028482247365
196,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.TotalRebounds0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7121212121212122,1.6229028482247365
197,"['OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.711340206185567,1.6211229591610992
198,"['OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.711340206185567,1.6211229591610992
199,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'FieldGoals0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7111913357400722,1.620783687888319
200,"['OpponentPoints0.4-False', 'X3PointShots0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7111111111111111,1.6206008583690987
201,"['OpponentPoints0.4-False', 'X3PointShots0.6-False', 'OpponentPoints0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7111111111111111,1.6206008583690987
202,"['X3PointShots0.6-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-False'],0.7105263157894737,1.619268127400045
203,"['X3PointShots0.6-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.7105263157894737,1.619268127400045
204,"['Opp.FieldGoals0.4-False', 'Opp.3PointShotsAttempted0.6-False']",['WINorLOSS-False'],0.7099236641221374,1.6178947023556007
205,"['Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShotsAttempted0.6-False']",['WINorLOSS-False'],0.7099236641221374,1.6178947023556007
206,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.TotalRebounds0.6-False']",['WINorLOSS-False'],0.7096774193548387,1.6173335179288386
207,"['OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'FieldGoals0.6-False']",['WINorLOSS-False'],0.7096774193548387,1.6173335179288386
208,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.TotalRebounds0.6-False']",['WINorLOSS-False'],0.7096774193548387,1.6173335179288386
209,"['OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False', 'FieldGoals0.6-False']",['WINorLOSS-False'],0.7096774193548387,1.6173335179288386
210,"['OpponentPoints0.4-False', 'X3PointShots0.6-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.7087719298245614,1.6152699344928845
211,"['OpponentPoints0.4-False', 'X3PointShots0.6-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.7087719298245614,1.6152699344928845
212,"['OpponentPoints0.4-False', 'TotalFouls0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7078651685393258,1.613203452765588
213,"['X3PointShotsAttempted0.6-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False']",['WINorLOSS-False'],0.7078651685393258,1.613203452765588
214,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'TotalFouls0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7078651685393258,1.613203452765588
215,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'FieldGoals0.6-False', 'Opp.Blocks0.6-False']",['WINorLOSS-False'],0.7078651685393258,1.613203452765588
216,"['X3PointShotsAttempted0.6-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.7078651685393258,1.613203452765588
217,"['OpponentPoints0.4-False', 'FreeThrows0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7074074074074074,1.6121602288984263
218,"['OpponentPoints0.4-False', 'FreeThrows0.6-False', 'OpponentPoints0.6-False', 'Opp.3PointShots0.6-False']",['WINorLOSS-False'],0.7074074074074074,1.6121602288984263
219,"['OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.Blocks0.6-False']",['WINorLOSS-False'],0.706959706959707,1.6111399330283451
220,"['OpponentPoints0.6-False', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.Blocks0.6-False']",['WINorLOSS-False'],0.706959706959707,1.6111399330283451
221,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7066666666666667,1.6104721030042919
222,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.FreeThrows0.6-False']",['WINorLOSS-False'],0.7066666666666667,1.6104721030042919
223,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.FieldGoalsAttempted0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.7065217391304348,1.6101418175032656
224,"['OpponentPoints0.4-False', 'TotalFouls0.6-False']",['WINorLOSS-False'],0.7062937062937062,1.6096221375191333
225,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'TotalFouls0.6-False']",['WINorLOSS-False'],0.7062937062937062,1.6096221375191333
226,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShotsAttempted0.6-False']",['WINorLOSS-False'],0.7062937062937062,1.6096221375191333
227,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.FieldGoals0.6-False', 'Opp.3PointShotsAttempted0.6-False']",['WINorLOSS-False'],0.7062937062937062,1.6096221375191333
228,"['OffRebounds0.8-True', 'Opp.FieldGoals0.4-False']",['WINorLOSS-False'],0.7056603773584905,1.608178799902826
229,"['OffRebounds0.8-True', 'Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False']",['WINorLOSS-False'],0.7056603773584905,1.608178799902826
230,"['OpponentPoints0.4-False', 'OffRebounds0.8-True']",['WINorLOSS-False'],0.7054545454545454,1.6077097151775264
231,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'OffRebounds0.8-True']",['WINorLOSS-False'],0.7054545454545454,1.6077097151775264
232,"['OpponentPoints0.4-False', 'Opp.Assists0.6-False', 'Opp.Blocks0.6-False']",['WINorLOSS-False'],0.7050359712230215,1.6067557970790751
233,"['OpponentPoints0.4-False', 'OpponentPoints0.6-False', 'Opp.Assists0.6-False', 'Opp.Blocks0.6-False']",['WINorLOSS-False'],0.7050359712230215,1.6067557970790751
234,"['Opp.FieldGoals0.4-False', 'FieldGoals0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.704119850187266,1.6046679847615373
235,"['OpponentPoints0.4-False', 'Opp.FieldGoals0.6-False', 'Opp.Assists0.6-False', 'Opp.TotalFouls0.6-False']",['WINorLOSS-False'],0.704119850187266,1.6046679847615373
236,"['Opp.FieldGoals0.4-False', 'Opp.FieldGoals0.6-False', 'FieldGoals0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.704119850187266,1.6046679847615373
237,"['OpponentPoints0.4-False', 'Opp.FieldGoalsAttempted0.6-False', 'Opp.Assists0.6-False']",['WINorLOSS-False'],0.703971119133574,1.6043290311584886
