,items_base,items_add,confidence,lift
180,"['Turnovers0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8379562043795621,1.0814164529492996
181,"['FreeThrowsAttempted0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8379120879120879,1.0813595188595189
182,"['TotalRebounds0.6-False', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8375350140056022,1.080872889696419
183,"['Opp.OffRebounds0.6-False', 'Blocks0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8373071528751753,1.0805788256699898
184,"['FreeThrows.0.6-False', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8371757925072046,1.0804092997897032
185,"['Blocks0.6-False', 'X3PointShots0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8371757925072046,1.0804092997897032
186,"['Opp.3PointShots0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8370786516853934,1.0802839356210143
187,"['Opp.3PointShots.0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8370565045992117,1.080255353908442
188,"['Assists0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8366271409749672,1.079701242744721
189,"['Opp.OffRebounds0.6-False', 'Opp.Blocks0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8364418938307031,1.079462173795029
190,"['Blocks0.6-False', 'Opp.3PointShots.0.8-True']",['WINorLOSS-True'],0.8360881542699726,1.0790056585511132
191,"['Opp.OffRebounds0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8360450563204005,1.0789500388999762
192,"['FreeThrowsAttempted0.8-True', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8358413132694938,1.078687100232928
193,"['Opp.TotalRebounds0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8356545961002785,1.0784461341564404
194,"['X3PointShots0.6-False', 'Opp.3PointShots.0.8-True']",['WINorLOSS-True'],0.8354253835425384,1.0781503260582759
195,"['TotalRebounds0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8352435530085961,1.0779156663827152
196,"['Assists0.6-False', 'Opp.3PointShots.0.8-True']",['WINorLOSS-True'],0.8352435530085961,1.0779156663827152
197,"['Opp.3PointShots0.8-True', 'Opp.FieldGoals0.8-True']",['WINorLOSS-True'],0.8342857142857143,1.0766795366795365
198,"['FieldGoals.0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8340026773761714,1.0763142660733023
199,"['Opp.Turnovers0.6-False', 'Turnovers0.8-True']",['WINorLOSS-True'],0.8338068181818181,1.0760615018427517
200,"['FieldGoals0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8335684062059238,1.0757538215225098
201,"['X3PointShots.0.6-False', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8333333333333333,1.0754504504504503
202,"['FieldGoalsAttempted0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8328912466843501,1.0748799197075058
203,"['Opp.OffRebounds0.8-True', 'Opp.FieldGoals0.8-True']",['WINorLOSS-True'],0.8328767123287671,1.0748611625323954
204,"['Opp.3PointShots.0.8-True', 'X3PointShotsAttempted0.6-False']",['WINorLOSS-True'],0.8328488372093023,1.0748251885606535
205,"['Turnovers0.6-False', 'Opp.3PointShots.0.8-True']",['WINorLOSS-True'],0.8326180257510731,1.0745273170165877
206,"['Opp.TotalRebounds0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8322411533420708,1.0740409478941588
207,"['Opp.TotalFouls0.6-False', 'Opp.3PointShots.0.8-True']",['WINorLOSS-True'],0.8321775312066574,1.073958840949132
208,"['FieldGoals0.8-True', 'Opp.FieldGoals.0.8-True']",['WINorLOSS-True'],0.8318840579710144,1.0735801018409712
209,"['Opp.Blocks0.6-False', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8317757009345795,1.0734402626925992
210,"['FieldGoals.0.6-False', 'Opp.3PointShots.0.8-True']",['WINorLOSS-True'],0.8316400580551524,1.0732652100576627
211,"['Opp.FreeThrows0.8-True', 'OffRebounds0.6-False']",['WINorLOSS-True'],0.8315068493150686,1.0730932987782302
212,"['Opp.3PointShots0.8-True', 'Opp.TotalRebounds0.8-True']",['WINorLOSS-True'],0.8312056737588652,1.07270461951313
213,"['Opp.3PointShots.0.6-False', 'Opp.3PointShots.0.8-True']",['WINorLOSS-True'],0.8312056737588652,1.07270461951313
214,"['Opp.FreeThrowsAttempted0.8-True', 'Opp.TotalRebounds0.8-True']",['WINorLOSS-True'],0.8311688311688311,1.0726570726570726
215,['Opp.FreeThrows0.8-True'],['WINorLOSS-True'],0.8308400460299195,1.0722327621061798
216,"['Opp.OffRebounds0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8305084745762712,1.0718048557031608
217,"['Opp.OffRebounds0.6-False', 'Opp.TotalRebounds0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8304843304843305,1.0717736967736966
218,"['Blocks0.6-False', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8302631578947368,1.0714882645803698
219,"['FieldGoalsAttempted0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8292682926829268,1.0702043506921555
220,"['FieldGoals0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8292367399741267,1.070163630642285
221,"['Opp.FreeThrows.0.8-True', 'Opp.FieldGoals0.8-True']",['WINorLOSS-True'],0.8286118980169972,1.0693572467651788
222,"['Opp.Steals0.6-False', 'Opp.3PointShots.0.8-True']",['WINorLOSS-True'],0.827683615819209,1.068159260955871
223,"['Opp.FieldGoalsAttempted0.8-True', 'X3PointShotsAttempted0.6-False']",['WINorLOSS-True'],0.8276315789473684,1.0680921052631578
224,"['FieldGoals0.6-False', 'Opp.3PointShots.0.8-True']",['WINorLOSS-True'],0.827247191011236,1.0675960370482842
225,"['TotalFouls0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8272251308900523,1.0675675675675675
226,"['Opp.TotalFouls0.6-False', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8270777479892761,1.0673773639591333
227,"['X3PointShots0.6-False', 'Opp.FieldGoalsAttempted0.8-True', 'X3PointShotsAttempted0.6-False']",['WINorLOSS-True'],0.8267605633802817,1.0669680243623905
228,"['Opp.FreeThrowsAttempted0.8-True', 'Opp.OffRebounds0.8-True']",['WINorLOSS-True'],0.826025459688826,1.066019343247066
229,"['X3PointShots.0.8-True', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8258992805755396,1.0658565039860004
230,"['Opp.FieldGoals.0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8258064516129032,1.065736704446382
231,"['Opp.OffRebounds0.6-False', 'Opp.3PointShots.0.8-True']",['WINorLOSS-True'],0.8257142857142856,1.0656177606177604
232,"['Opp.FreeThrowsAttempted0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8254847645429364,1.065321554241222
233,"['FieldGoals.0.6-False', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8245856353591161,1.0641611915783187
234,"['Opp.Turnovers0.6-False', 'Opp.FieldGoals0.8-True']",['WINorLOSS-True'],0.8244897959183672,1.0640375068946495
235,"['Opp.FreeThrowsAttempted0.8-True', 'FieldGoals0.8-True']",['WINorLOSS-True'],0.823943661971831,1.0633326988960792
236,"['Blocks0.6-False', 'Opp.FieldGoalsAttempted0.8-True', 'Opp.FieldGoalsAttempted0.6-False']",['WINorLOSS-True'],0.8238636363636365,1.0632294226044228
237,"['Opp.3PointShots0.8-True', 'FieldGoals0.8-True']",['WINorLOSS-True'],0.8238557558945909,1.063219252539641
238,"['Opp.FieldGoalsAttempted0.8-True', 'Opp.3PointShotsAttempted0.6-False']",['WINorLOSS-True'],0.8237547892720306,1.0630889510199855
239,"['Turnovers0.8-True', 'TotalRebounds0.6-False']",['WINorLOSS-True'],0.8233618233618233,1.0625818125818125
240,"['Opp.3PointShots0.8-True', 'Opp.FreeThrowsAttempted0.8-True']",['WINorLOSS-True'],0.8228571428571427,1.0619305019305016
241,"['FreeThrowsAttempted0.6-False', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.822695035460993,1.061721295763849
242,"['Opp.3PointShots0.8-True', 'TotalRebounds0.6-False']",['WINorLOSS-True'],0.822695035460993,1.061721295763849
243,"['FreeThrows0.6-False', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8225352112676058,1.0615150361629235
244,"['Assists0.6-False', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8224043715846994,1.0613461822478214
245,"['Opp.FieldGoalsAttempted0.8-True', 'Opp.FieldGoalsAttempted0.6-False']",['WINorLOSS-True'],0.8222506393861891,1.0611477846132575
246,"['X3PointShots0.6-False', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8218085106382979,1.0605771995399653
247,"['Opp.FreeThrows.0.6-False', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8217821782178218,1.0605432164838107
248,"['Opp.FreeThrows0.8-True', 'X3PointShotsAttempted0.6-False']",['WINorLOSS-True'],0.8217270194986072,1.0604720319204997
249,"['TotalRebounds0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.821673525377229,1.0604029955881806
250,"['Opp.FieldGoals0.8-True', 'Steals0.6-False']",['WINorLOSS-True'],0.8216292134831461,1.0603458092924385
251,"['Opp.3PointShots.0.6-False', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8211382113821138,1.0597121511755658
252,"['Opp.3PointShots0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8209718670076726,1.0594974770166585
253,['Opp.FieldGoals0.8-True'],['WINorLOSS-True'],0.820721769499418,1.0591747160431677
254,"['Opp.3PointShots0.6-False', 'Opp.3PointShots.0.8-True']",['WINorLOSS-True'],0.819971870604782,1.0582069411183335
255,"['Opp.FieldGoalsAttempted0.8-True', 'Opp.FreeThrowsAttempted0.6-False']",['WINorLOSS-True'],0.8194993412384717,1.057597122814514
256,"['Opp.Assists0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8194070080862534,1.0574779631383406
257,"['Opp.Turnovers0.6-False', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8192612137203167,1.0572898095985168
258,"['Opp.Assists0.6-False', 'Opp.3PointShots.0.8-True']",['WINorLOSS-True'],0.8189533239038189,1.0568924653083067
259,"['Turnovers0.8-True', 'Blocks0.6-False']",['WINorLOSS-True'],0.8187830687830687,1.0566727441727441
260,"['Opp.FieldGoals0.8-True', 'OffRebounds0.6-False']",['WINorLOSS-True'],0.8186738836265223,1.0565318363017955
261,"['FieldGoals0.8-True', 'OpponentPoints0.8-True']",['WINorLOSS-True'],0.8184319119669876,1.0562195620655042
262,"['Opp.Turnovers0.6-False', 'Opp.FieldGoals.0.8-True']",['WINorLOSS-True'],0.8181818181818181,1.0558968058968057
263,"['Opp.Steals0.6-False', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8178137651821861,1.055421818579713
264,"['Opp.OffRebounds0.6-False', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.817687074829932,1.0552583195440337
265,"['Turnovers0.6-False', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.817687074829932,1.0552583195440337
266,['Turnovers0.8-True'],['WINorLOSS-True'],0.8175438596491228,1.0550734945471787
267,"['Opp.FreeThrowsAttempted0.8-True', 'TotalRebounds0.6-False']",['WINorLOSS-True'],0.8172043010752689,1.054635280441732
268,"['Blocks0.6-False', 'Opp.FieldGoals0.8-True']",['WINorLOSS-True'],0.8171896316507503,1.0546163489546845
269,"['TotalRebounds0.6-False', 'Opp.OffRebounds0.8-True']",['WINorLOSS-True'],0.817174515235457,1.054596840607921
270,"['X3PointShots.0.6-False', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.817174515235457,1.054596840607921
271,"['Opp.FreeThrows0.8-True', 'Opp.3PointShotsAttempted0.6-False']",['WINorLOSS-True'],0.817174515235457,1.054596840607921
272,"['Opp.OffRebounds0.6-False', 'Opp.FieldGoalsAttempted0.8-True', 'Opp.FieldGoalsAttempted0.6-False']",['WINorLOSS-True'],0.8171589310829819,1.0545767286273617
273,"['Turnovers0.8-True', 'X3PointShots0.6-False']",['WINorLOSS-True'],0.8169398907103825,1.054294048146507
274,"['Opp.3PointShots0.8-True', 'Opp.FieldGoals.0.8-True']",['WINorLOSS-True'],0.816919191919192,1.0542673355173355
275,"['Opp.3PointShots.0.8-True', 'Opp.FieldGoalsAttempted0.6-False']",['WINorLOSS-True'],0.8166431593794076,1.0539111043342353
276,"['TotalRebounds0.8-True', 'FieldGoals0.8-True']",['WINorLOSS-True'],0.8160762942779292,1.0531795419397598
277,"['Opp.TotalRebounds0.8-True', 'TotalRebounds0.6-False']",['WINorLOSS-True'],0.8154929577464788,1.0524267224971449
278,"['Opp.TotalFouls0.6-False', 'Turnovers0.8-True']",['WINorLOSS-True'],0.8154681139755767,1.0523946606036159
279,"['Opp.TotalRebounds0.8-True', 'Opp.OffRebounds0.8-True']",['WINorLOSS-True'],0.8153846153846154,1.0522869022869021
280,"['Opp.Blocks0.6-False', 'Opp.FieldGoals0.8-True']",['WINorLOSS-True'],0.8153638814016171,1.052260144241276
281,"['Opp.FieldGoals.0.8-True', 'Steals0.6-False']",['WINorLOSS-True'],0.8153409090909091,1.0522304975429975
282,"['FieldGoalsAttempted0.6-False', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.814866760168303,1.0516185891361207
283,"['Opp.FreeThrowsAttempted0.8-True', 'Opp.Turnovers0.6-False']",['WINorLOSS-True'],0.8148631029986961,1.0516138694104795
284,"['Turnovers0.8-True', 'Opp.Blocks0.6-False']",['WINorLOSS-True'],0.814765100671141,1.0514873934337023
285,"['Opp.FreeThrows0.6-False', 'Opp.FieldGoalsAttempted0.8-True']",['WINorLOSS-True'],0.8147138964577657,1.051421312320495
286,"['Opp.TotalFouls0.6-False', 'Opp.FieldGoals0.8-True']",['WINorLOSS-True'],0.8146666666666668,1.0513603603603605
287,"['Turnovers0.8-True', 'FieldGoals.0.6-False']",['WINorLOSS-True'],0.8140845070422535,1.0506090597639892
288,"['X3PointShots0.6-False', 'Opp.FieldGoals0.8-True']",['WINorLOSS-True'],0.8140495867768595,1.0505639937458118
289,"['FieldGoals0.8-True', 'Opp.TotalRebounds0.8-True']",['WINorLOSS-True'],0.8138888888888889,1.0503566066066066
290,"['Opp.3PointShotsAttempted0.8-True', 'Steals0.6-False']",['WINorLOSS-True'],0.813858695652174,1.0503176410105757
291,"['Assists0.6-False', 'Turnovers0.8-True']",['WINorLOSS-True'],0.8131101813110182,1.0493516529081384
292,"['X3PointShots0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8126760563380282,1.0487913970308336
293,"['Opp.FreeThrowsAttempted0.8-True', 'X3PointShots.0.6-False']",['WINorLOSS-True'],0.8125,1.048564189189189
294,"['Opp.Steals0.6-False', 'Opp.FieldGoals0.8-True']",['WINorLOSS-True'],0.8123249299719888,1.048338254220607
295,"['Opp.FreeThrowsAttempted0.8-True', 'TotalRebounds0.8-True']",['WINorLOSS-True'],0.8118948824343015,1.047783260438862
296,"['Opp.3PointShots0.6-False', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8115746971736204,1.0473700483794695
297,"['FieldGoals0.6-False', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8114973262032087,1.0472701980054921
298,"['TotalRebounds0.8-True', 'Opp.TotalRebounds0.8-True']",['WINorLOSS-True'],0.8114525139664804,1.047212365997282
299,"['Assists0.6-False', 'Opp.FieldGoals0.8-True']",['WINorLOSS-True'],0.8114525139664804,1.047212365997282
300,"['TotalRebounds0.6-False', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8114209827357237,1.0471716736656975
301,"['FreeThrows.0.6-False', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8113975576662145,1.0471414426638308
302,"['FieldGoals0.8-True', 'OffRebounds0.6-False']",['WINorLOSS-True'],0.8111888111888113,1.046872046872047
303,"['Opp.3PointShots0.6-False', 'Opp.FieldGoalsAttempted0.8-True', 'Opp.3PointShotsAttempted0.6-False']",['WINorLOSS-True'],0.8109589041095889,1.0465753424657531
304,"['Opp.Turnovers0.6-False', 'FieldGoals0.8-True']",['WINorLOSS-True'],0.8108843537414967,1.046479132193418
305,"['Opp.3PointShots0.8-True', 'Opp.OffRebounds0.8-True']",['WINorLOSS-True'],0.8108484005563282,1.0464327331503964
306,"['Opp.Turnovers0.6-False', 'Opp.OffRebounds0.8-True']",['WINorLOSS-True'],0.810738255033557,1.0462905858879012
307,"['Turnovers0.8-True', 'OffRebounds0.6-False']",['WINorLOSS-True'],0.8105117565698479,1.0459982804381145
308,"['TotalRebounds0.8-True', 'OpponentPoints0.8-True']",['WINorLOSS-True'],0.8102981029810299,1.0457225518201128
309,"['Opp.Turnovers0.6-False', 'TotalRebounds0.6-False']",['WINorLOSS-True'],0.809840425531915,1.045131900517539
310,"['X3PointShots0.8-True', 'FieldGoals0.8-True']",['WINorLOSS-True'],0.8097902097902097,1.0450670950670948
311,"['Opp.3PointShots.0.6-False', 'Opp.FieldGoals0.8-True']",['WINorLOSS-True'],0.8097112860892388,1.0449652408313825
312,"['Opp.FreeThrowsAttempted0.8-True', 'Steals0.6-False']",['WINorLOSS-True'],0.8092643051771118,1.0443883938434348
313,"['Opp.3PointShots0.8-True', 'TotalRebounds0.8-True']",['WINorLOSS-True'],0.8092566619915847,1.0443785300026531
314,"['FieldGoals0.8-True', 'Steals0.6-False']",['WINorLOSS-True'],0.8089887640449438,1.0440327968417855
315,"['Turnovers0.8-True', 'Opp.3PointShots.0.6-False']",['WINorLOSS-True'],0.8084815321477428,1.0433781935149924
316,"['TotalRebounds0.8-True', 'Opp.OffRebounds0.8-True']",['WINorLOSS-True'],0.8084507042253521,1.0433384088313666
317,['TotalRebounds0.4-False'],['WINorLOSS-True'],0.8083333333333333,1.0431869369369369
318,"['TotalRebounds0.4-False', 'TotalRebounds0.6-False']",['WINorLOSS-True'],0.8083333333333333,1.0431869369369369
319,"['FieldGoals0.8-True', 'X3PointShots.0.6-False']",['WINorLOSS-True'],0.8082191780821917,1.043039614957423
320,"['Opp.TotalRebounds0.8-True', 'Steals0.6-False']",['WINorLOSS-True'],0.8081232492997198,1.0429158149746383
321,"['FieldGoals0.8-True', 'Opp.Blocks0.6-False']",['WINorLOSS-True'],0.8076923076923077,1.0423596673596673
322,"['Opp.FreeThrows0.8-True', 'Opp.FieldGoalsAttempted0.6-False']",['WINorLOSS-True'],0.8075370121130552,1.0421592521188752
323,"['FieldGoals0.8-True', 'FreeThrows.0.6-False']",['WINorLOSS-True'],0.8066759388038943,1.0410480021050257
324,"['FieldGoals0.8-True', 'Opp.OffRebounds0.8-True']",['WINorLOSS-True'],0.8066666666666666,1.041036036036036
325,"['Opp.3PointShots0.8-True', 'Opp.Turnovers0.6-False']",['WINorLOSS-True'],0.8066666666666666,1.041036036036036
326,"['Opp.OffRebounds0.8-True', 'Steals0.6-False']",['WINorLOSS-True'],0.8066298342541437,1.0409885023144692
327,['Opp.FieldGoals.0.8-True'],['WINorLOSS-True'],0.8061926605504588,1.0404243119266054
328,"['Opp.3PointShots0.8-True', 'X3PointShots.0.6-False']",['WINorLOSS-True'],0.8061797752808989,1.0404076829638627
329,"['TotalRebounds0.6-False', 'X3PointShots.0.6-False']",['WINorLOSS-True'],0.8060522696011003,1.0402431317149334
330,"['Opp.Turnovers0.6-False', 'Opp.TotalRebounds0.8-True']",['WINorLOSS-True'],0.8053691275167785,1.0393615091601667
331,"['Opp.3PointShots0.8-True', 'Steals0.6-False']",['WINorLOSS-True'],0.8051771117166212,1.0391137049856394
332,"['FieldGoals0.8-True', 'Blocks0.6-False']",['WINorLOSS-True'],0.8051612903225807,1.0390932868352223
333,"['Opp.FieldGoals.0.8-True', 'Opp.Blocks0.6-False']",['WINorLOSS-True'],0.8050397877984085,1.038936482902
334,"['Opp.TotalRebounds0.8-True', 'X3PointShots.0.6-False']",['WINorLOSS-True'],0.804741980474198,1.0385521504768365
335,"['Opp.Assists0.6-False', 'Opp.FreeThrows0.8-True']",['WINorLOSS-True'],0.8045822102425876,1.0383459605157717
336,"['Opp.Blocks0.6-False', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8045685279187819,1.0383283029222117
337,"['Opp.Turnovers0.6-False', 'TotalRebounds0.8-True']",['WINorLOSS-True'],0.8045212765957447,1.038267323174238
338,"['X3PointShotsAttempted0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8044077134986227,1.0381207653934927
339,"['Opp.Turnovers0.4-False', 'Steals0.6-False']",['WINorLOSS-True'],0.8043775649794801,1.0380818575073019
340,"['Opp.Turnovers0.4-False', 'Opp.Turnovers0.6-False', 'Steals0.6-False']",['WINorLOSS-True'],0.8043775649794801,1.0380818575073019
341,['Opp.3PointShotsAttempted0.8-True'],['WINorLOSS-True'],0.8043715846994535,1.0380741397134838
342,"['Opp.TotalRebounds0.8-True', 'OffRebounds0.6-False']",['WINorLOSS-True'],0.8043478260869564,1.0380434782608694
343,"['FieldGoalsAttempted0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8043478260869564,1.0380434782608694
344,"['Opp.OffRebounds0.6-False', 'Turnovers0.8-True']",['WINorLOSS-True'],0.8041379310344828,1.0377726001863934
345,"['Opp.FieldGoals.0.8-True', 'OffRebounds0.6-False']",['WINorLOSS-True'],0.8040540540540541,1.037664353542732
346,"['Opp.FreeThrowsAttempted0.8-True', 'OffRebounds0.6-False']",['WINorLOSS-True'],0.8036649214659686,1.037162162162162
347,['FieldGoals0.8-True'],['WINorLOSS-True'],0.8035714285714286,1.0370415057915057
348,"['Opp.FreeThrows.0.8-True', 'Opp.OffRebounds0.8-True']",['WINorLOSS-True'],0.8035714285714285,1.0370415057915057
349,"['TotalRebounds0.8-True', 'TotalRebounds0.6-False']",['WINorLOSS-True'],0.8035470668485675,1.0370100660005162
350,"['X3PointShots.0.6-False', 'Opp.OffRebounds0.8-True']",['WINorLOSS-True'],0.8034993270524899,1.0369484558582809
351,"['Opp.TotalRebounds0.8-True', 'FreeThrows.0.6-False']",['WINorLOSS-True'],0.8033012379642366,1.0366928138592513
352,"['Opp.TotalFouls0.6-False', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8032786885245902,1.036663712893221
353,"['TotalRebounds0.6-False', 'Steals0.6-False']",['WINorLOSS-True'],0.8032786885245902,1.036663712893221
354,"['Opp.3PointShotsAttempted0.8-True', 'OffRebounds0.6-False']",['WINorLOSS-True'],0.803129074315515,1.0364706296909685
355,"['Turnovers0.8-True', 'Opp.Steals0.6-False']",['WINorLOSS-True'],0.8030513176144244,1.0363702815159126
356,"['TotalRebounds0.8-True', 'Steals0.6-False']",['WINorLOSS-True'],0.8030303030303031,1.0363431613431613
357,"['Opp.FieldGoals.0.8-True', 'X3PointShots0.6-False']",['WINorLOSS-True'],0.8027397260273972,1.0359681599407626
358,['Opp.FreeThrowsAttempted0.8-True'],['WINorLOSS-True'],0.8022099447513812,1.0352844557264447
359,['Opp.Turnovers0.4-False'],['WINorLOSS-True'],0.8020698576972833,1.0351036677039265
360,"['Opp.Turnovers0.4-False', 'Opp.Turnovers0.6-False']",['WINorLOSS-True'],0.8020698576972833,1.0351036677039265
361,"['Opp.FreeThrowsAttempted0.8-True', 'FreeThrows.0.6-False']",['WINorLOSS-True'],0.8016528925619836,1.03456555729283
362,"['FreeThrowsAttempted0.6-False', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8016304347826086,1.0345365746180963
363,"['Opp.TotalFouls0.6-False', 'Opp.FieldGoals.0.8-True']",['WINorLOSS-True'],0.8015873015873015,1.0344809094809093
364,"['Opp.FreeThrowsAttempted0.8-True', 'Opp.Blocks0.6-False']",['WINorLOSS-True'],0.801556420233463,1.034441055841834
365,"['X3PointShots.0.8-True', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8013888888888888,1.0342248498498496
366,"['Turnovers0.8-True', 'FieldGoals0.6-False']",['WINorLOSS-True'],0.8010899182561307,1.0338390161278443
367,"['Opp.TotalRebounds0.8-True', 'Opp.Blocks0.6-False']",['WINorLOSS-True'],0.8007915567282322,1.0334539684803536
368,"['TotalFouls0.6-False', 'Opp.FieldGoals0.8-True']",['WINorLOSS-True'],0.8005284015852047,1.0331143560998248
369,"['Blocks0.6-False', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8005050505050506,1.0330842205842206
370,"['FreeThrows0.6-False', 'Opp.3PointShotsAttempted0.8-True']",['WINorLOSS-True'],0.8002680965147453,1.0327784218534888
