quantile,PTS,Opp.PTS,FG,FG%,3P,FT,ORB,STL,BLK,PF,Opp.FG,Opp.FG%,Opp.3P,Opp.FT,Opp.STL,Opp.TOV,Opp.PF,cluster
0.1,-1.8468322142258105,-1.7661453809322278,-1.7730286829405348,-1.8283017801729005,-1.3220717678600191,-1.2233581499156725,-1.0912163102158168,-1.24304899091217,-1.1847614179521617,-1.109222459728211,-1.7982871550155688,-1.7663413254084634,-1.3021028032261213,-1.2937823131038109,-1.2298539897126042,-1.0264042252665917,-1.0035165148226664,0
0.3,-1.3053594414917045,-1.2234136520953196,-1.4023807149766907,-1.251364395357258,-1.0544029019122991,-0.5961338254137105,-0.36559469022774954,-0.5707682924270546,-0.44653475434830886,-0.43808418891014844,-1.23112410442616,-1.1346822686445457,-1.030313429860693,-0.6439969287920518,-0.5445266217467921,-0.27080271413510715,-0.3564766495453493,0
0.5,-0.9959464285007867,-0.9132812356170863,-1.0317327470128466,-0.8543527659337614,-0.7867340359645792,-0.12571558203723907,0.11815305643096193,0.10151240605806094,-0.0774214225463824,0.009341324968559979,-0.853015404033221,-0.71859142180571,-0.4867346831298365,-0.15665789055823254,-0.20186293776388603,-0.018935543757945626,0.07488326063952874,0
0.7,-0.6865334155098689,-0.603148819138853,-0.6610847790490024,-0.4732878738423498,-0.25139630406913954,0.3447026613392324,0.6019008030896734,0.4376527553006187,0.6608052410574705,0.4567668388472684,-0.47490670364028187,-0.2998670885944781,-0.21494530976440818,0.33068114767558676,0.48346443020192603,0.7366659673735388,0.5062431708244067,0
0.9,-0.2997671492712218,-0.21548329854106135,-0.2904368110851583,0.04032132854172772,0.2839414278263002,1.1287330669666849,1.5693962964070962,1.446073803028292,1.3990319046613233,1.127905109665331,-0.09679800324734275,0.3157752608288583,0.3286334369664484,0.9804665319873458,1.168791798167738,1.4922674785050234,1.1532830361017237,0
0.1,-0.45447365576668064,-0.5256157150192946,-1.0317327470128466,-1.0332875848288574,-1.3220717678600191,-0.12571558203723907,-1.0912163102158168,-1.24304899091217,-1.1847614179521617,-0.21437143197079422,-1.0420697542296906,-0.9712180073864323,-1.3021028032261213,-0.3191042366361723,-1.2298539897126042,-1.0264042252665917,0.07488326063952874,1
0.3,-0.06770738952803348,0.017116013817613598,-0.47576079506708036,-0.43644578759323566,-0.7867340359645792,0.5015087424647229,-0.36559469022774954,-0.5707682924270546,-0.44653475434830886,0.4567668388472684,-0.47490670364028187,-0.36339191840670476,-0.7585240564952648,0.33068114767558676,-0.5445266217467921,-0.27080271413510715,0.5062431708244067,1
0.5,0.24170562346288427,0.3272484302958469,-0.10511282710323619,-0.04251886539118779,-0.25139630406913954,0.9719269858411943,0.11815305643096193,0.10151240605806094,-0.0774214225463824,0.9041923527259769,-0.09679800324734275,0.07299604291207269,-0.21494530976440818,0.8180201859094061,0.14080074621902,0.23293162661921588,0.9376030810092848,1
0.7,0.6284718897015314,0.7149139508936385,0.265535140860608,0.3800709846716607,0.016272561878580356,1.4423452292176657,0.6019008030896734,0.4376527553006187,0.29169190925554406,1.3516178666046852,0.28131069714559637,0.519774193786059,0.3286334369664484,1.3053592241432252,0.48346443020192603,0.7366659673735388,1.3689629911941628,1
0.9,1.1544740117861056,1.2576456797305466,0.8215070928063741,1.0266186736562728,0.8192791597217399,2.2263756348451182,1.3275224230777405,1.446073803028292,1.3990319046613233,2.022756137422748,0.8484737477350051,1.20137062860777,0.8722121836973049,2.117590954532924,1.511455482150644,1.4922674785050234,2.231682811563919,1
0.1,-0.45447365576668064,-1.4560129644539945,-0.2904368110851583,-0.23454842337544002,-0.7867340359645792,-1.380164231041163,-1.3330901835451725,-0.9069086416696124,-1.1847614179521617,-1.3329352166675652,-1.4201784546226297,-1.5407521417665568,-1.3021028032261213,-1.2937823131038109,-1.2298539897126042,-1.0264042252665917,-1.4348764250075443,2
0.3,-0.06770738952803348,-0.9132812356170863,0.08021115687868588,0.27517327834154354,-0.25139630406913954,-0.9097459876646915,-0.6074685635571052,-0.2346279431844968,-0.44653475434830886,-0.6617969458495027,-0.853015404033221,-0.9261796025362943,-0.7585240564952648,-0.8064432748699916,-0.5445266217467921,-0.5226698845122686,-0.7878365597302273,2
0.5,0.24170562346288427,-0.603148819138853,0.45085912484253005,0.6133148497226588,0.016272561878580356,-0.43932774428822,-0.1237208168983938,0.10151240605806094,-0.0774214225463824,-0.21437143197079422,-0.47490670364028187,-0.5049231491046867,-0.4867346831298365,-0.3191042366361723,-0.20186293776388603,-0.018935543757945626,-0.3564766495453493,2
0.7,0.551118636453802,-0.2930164026606197,0.8215070928063741,1.0425828141250284,0.5516102937740202,0.031090499088251417,0.36002692976031764,0.7737931045431765,0.6608052410574705,0.23305408190791418,-0.09679800324734275,-0.09985892877913218,0.056844063601020116,0.16823480159764698,0.48346443020192603,0.7366659673735388,0.07488326063952874,2
0.9,1.092591409187908,0.017116013817613598,1.3774790447521403,1.6543617557373729,1.3546168916171797,0.5015087424647229,1.0856485497483848,1.446073803028292,1.3990319046613233,0.6804795957866226,0.28131069714559637,0.47493232307410443,0.6004228103318767,0.8180201859094061,1.168791798167738,1.4922674785050234,0.5062431708244067,2
0.1,-1.382712694739434,-0.2930164026606197,-1.2170567309947686,-1.4209796924349039,-1.0544029019122991,-1.380164231041163,-1.0912163102158168,-1.579189340154728,-1.1847614179521617,-1.5566479736069194,-0.09679800324734275,-0.33222134974107903,-0.7585240564952648,-1.4562286591817506,-1.2298539897126042,-1.5301385660209146,-1.4348764250075443,3
0.3,-0.8412399220053278,0.09464911793717191,-0.6610847790490024,-0.8543527659337614,-0.5190651700168594,-0.9097459876646915,-0.6074685635571052,-0.9069086416696124,-0.8156480861502353,-0.8855097027888569,0.28131069714559637,0.20904640732322158,-0.21494530976440818,-0.8064432748699916,-0.5445266217467921,-1.0264042252665917,-0.7878365597302273,3
0.5,-0.5318269090144101,0.4047815344154052,-0.2904368110851583,-0.4823566950729,-0.25139630406913954,-0.43932774428822,-0.1237208168983938,-0.5707682924270546,-0.44653475434830886,-0.43808418891014844,0.6594193975385355,0.6224242592712579,0.3286334369664484,-0.48155058271411205,0.14080074621902,-0.5226698845122686,-0.3564766495453493,3
0.7,-0.14506064277576292,0.7149139508936385,0.08021115687868588,-0.12975767960823353,0.2839414278263002,0.031090499088251417,0.6019008030896734,0.10151240605806094,0.29169190925554406,0.009341324968559979,0.8484737477350051,1.056215832303148,0.8722121836973049,0.0057884555197072135,0.48346443020192603,-0.018935543757945626,0.07488326063952874,3
0.9,0.24170562346288427,1.2576456797305466,0.45085912484253005,0.3882501430599723,0.8192791597217399,0.6583148235902134,1.3275224230777405,0.7737931045431765,1.029918572859397,0.6804795957866226,1.6046911485208832,1.6912680661358748,1.68758030379359,0.6555738398314662,1.511455482150644,0.7366659673735388,0.7219231259168457,3
0.1,0.4737653832060726,0.24971532617628855,0.265535140860608,-0.2166595283820836,-0.25139630406913954,-1.2233581499156725,-1.3330901835451725,-1.24304899091217,-1.1847614179521617,-1.3329352166675652,0.09225634694912682,-0.3909796630877781,-0.4867346831298365,-1.1313359670258711,-1.2298539897126042,-1.2782713956437532,-1.2191964699151052,4
0.3,0.8605316494447197,0.7149139508936385,0.8215070928063741,0.34013232828617423,0.5516102937740202,-0.5961338254137105,-0.8493424368864609,-0.5707682924270546,-0.8156480861502353,-0.6617969458495027,0.6594193975385355,0.19129398423342853,0.3286334369664484,-0.48155058271411205,-0.5445266217467921,-0.7745370548894301,-0.5721566046377883,4
0.5,1.1699446624356376,1.0250463673718717,1.0068310767882962,0.8051233770449683,1.08694802566946,0.031090499088251417,-0.36559469022774954,-0.2346279431844968,-0.0774214225463824,-0.21437143197079422,1.0375280979314747,0.630032440595455,0.8722121836973049,0.0057884555197072135,-0.20186293776388603,-0.27080271413510715,-0.14079669445291026,4
0.7,1.5567109286742846,1.4902449920892218,1.5628030287340624,1.2126529006130582,1.6222857575648997,0.5015087424647229,0.36002692976031764,0.4376527553006187,0.29169190925554406,0.4567668388472684,1.4156367983244138,1.0590118795627308,1.4157909304281615,0.4931274937535265,0.48346443020192603,0.23293162661921588,0.29056321573196775,4
0.9,2.17553695465612,2.1880429291652463,2.1187749806798286,1.8401950950747694,2.425292355408059,1.1287330669666849,1.0856485497483848,1.1099334537857342,1.029918572859397,1.127905109665331,1.9827998489138225,1.7409678061749576,2.2311590505244467,1.3053592241432252,1.168791798167738,0.9885331377507004,0.9376030810092848,4
